risk,comment
1,게임실행이안대요
1,심각한과금유도
1,에휴...말로해서 뭐합니까
1,돈에 환장한회사임 이게임 절대 시작하지마세요
1,업데이트가 안됨
1,망겜
1,한시간째 업뎃안되고있음 ㅡㅡ다운로드대기중
1,리니지m
1,돈없으면 처맞고다님
1,현질유도 쩔어
1,아 욕나오게하지말고 좀 되게해봐 쉑이들아
1,돈먹는 게임임
1,사전쿠폰이 왜 안되죠? 쿠폰번호를 찍어도 확인이 안되는데 답변좀
1,과금해서 노가다해야 즐길수있는 게임
1,별1개도 아깝다 이게 게임인가 강원랜드인가...어떻게 된게 매번 캐쉬템만 쏟아져나오고 작업장은 뻔히 보이면서 잡을생각안하고 일반유저 다 떠나고 나면 정신차릴라나?
1,머니게임
1,업데이트가 안되고 다운로드 대기 로만 나오는데 어찌된 상황인지 조치 바랍니다
1,별1개도 아까움 돈에 미친 회사임
1,운영이 막장
1,현질유도만 겁나하는게임 대표!!!
1,맹점이 있다
1,극악의 과금유도 게임 사행성 조장
1,너무 무식한 현질 게임임. 이따위 그래픽과 게임성에 돈 쓰지 마시고 닭이라도 한마리 사드세요.가족과 함께 하세요. 진짜 뉴비가 시작할 만한 게임이 아닙니다.
1,용량좀 줄여주세요..핸드폰 용량이 작아서 한번만 더 업데이트 하면 사진한장 저장도 못할정도에요..
1,왜 실행이 안되죠? 약관 동의 하고 게임이 꺼지는데요?
1,이게 게임이냐 노름이지
1,"G패드-2사용자입니다,,겜시작일분도안돼서자꾸팅기는대왜이렇습니까???"
1,케릭 복구 해주세요 어제 접속 했는데 오늘 들어 가보니깐 케릭이 없네요
1,갤럭시폴드로 게임중입니다. 제발 접었을때 전면화면에서 계속사용가능하기 설정할수있게 업데이트좀 해주세요 너무 불편합니다..
1,작업장 새끼들때문에 퀘스트를 못깨겠어서 접는다
1,현질 게임
1,리뷰 아무렇게나 써도 개발자는 글 확인도 안하고 똑같은 댓글 달린다던데?? 개선의지 절대 없음 돈만 벌면 됨 ㅋ
1,그래픽도 너무 낮고 게임 몰입도마져 현저히 낮다
1,도박 그자체 개 스렉겜 하지마라 개돼지들아
1,다운도 안받았는데 왜 다운로드가 되는겨?
1,사행성 게임
1,처음 시작하는 사람은 비추천
1,별 한개도 아깝다ㅡㅡ 메크로만 득실거리네
1,처음에 신랑이먼저 시작했고 신랑이 부케를 게스트로 키우던걸 재밌어보여 폰에 계정등록하고 나의본케릭으로 잘키우면 신랑과 같은혈에 들어가고 혈모임도하면서 혈군주도 이양받아 정말 재밌게 했습니다.군주이다보니 혈원과 레이드도 하고 열심히하다보니 아이템도 좋은걸 먹게되고~다야벌이도하고 신랑업할수있게 뒷바라지?도하며 저도 업하고 혈원에게도 조금 저렴하게 아이템도 팔면서 혈을 이끌고있는데...작업장케릭이라며 정지를 먹었네요.바로 재조사 요청하고 문의도하면 지금까지 기다린게 8개월이 넘었어요.지뿔에지쳐서 계정포기하게 만들려고 하는건지...정말 재...전체 리뷰
1,리모콘 그만 손대라구
1,과금해야 할수았는게임
1,"제 남자친구가 군대에 가 있는데 리니지m에 소액결제 사기를 당했어요. 환불 처리해주세요. 본인이 결제한 게 아니고 리니지 자체를 하지 않는데, 19년 9월 30일부터 10월 1일까지 약 100만원 상당의 소액결제가 됐대요. 꼭 환불처리 해주세요 ㅠㅠ NC소프트 1대1문의에도 문의했습니다."
1,도박게임
1,돈 많으면 해라
1,그냥 돈쓰라고있는게임일뿐인거같네요 구지 시간버려가며 하고싶지는않아요
1,별로
1,리니지는 도박이다
1,모르고 3만3천원 짜리결제 했는데 취소하는거 어떻게해요?
1,이게임 아직도 하시나요? 이벤트도 당첨되었는데 아직도 구글기프트 주지도 않던데...고객과의 약속을 개똥으로 사는데 왜 이게임하시나요?ㅎ
1,돈안들이면 절대 게임못함
1,과금유도 최고
1,돈돈 거리지마라 망해라
1,그냥 돈 많으면 장땡 솔직히 게임 뽑기에 있어서 운빨이다란 생각을 가지고 게임을 하는데 린지는 확실히 손을 댄다고 느낀 게 라라패키지는 계정마다 4개씩 살 수 있음 주변에서도 꽤 많이 샀는데 1명도 안 뜸 확률이 낮으니 당연하다고 생각을 했는데 섭내 라인들은 똑같은 패키지 똑같은 수량을 사는데 꽤 많은 인원이 뽑음 3명은 넘음 운이라고 생각이 들지 않네요
1,갤럭시 s10 5g 사용하는데 업데이트 이후 접속하고 10분을 못넘기고 팅기고 있음. 이건 너무 심한거 아닌가? 엔씨는 캐쉬템을 어떻게 더 팔아 먹을까 보다 이런 점을 개선해라
1,"다이아 거래 사기당했습니다. 환불해주세요 자세한건 메일로,,보냈습니다"
1,55000원 용옥 결제 했는데 돈만 빠져나가고 용옥을 안주네 용옥줘라
1,돈 밖에 모르는 도덕성이 결여 된 회사
1,이거 더이상 할바엔 강원랜드나 갈란다
1,최악이었지..인생좀먹.
1,과금없으면 거의 유입불가
1,무과금은 못하는게임
1,과금게임
1,최고의 게임 입니다 ~
1,리니지 리마스터든 리니지M이든 아인사하드 없애지않는다면 NC는 망한다 지금 블소도 그렇고 아이온도 그렇고 밀리는건 알고있죠? 경영하려면 제대로 하시고 NC게임했었던 사람으로서 장사를 그렇게하면 유저수 줄어들어서 직원들 월급도 못줄걸요? 한번 떠나간 고객은 안돌아옵니다 왜? 더좋은게임이 많으니까요
1,pc 리니지를 그리워한 사람들이 시작했다가 정말 너무 pc 리니지가 되어 떠나버린 사람들..
1,겜 하라는건지 말라는건지 이용약관 화면에 체크와 취소 외엔 어찌 손쓸수가 없음 스크롤 이동도 없고
1,과금유도 너무심함
1,10억이상 투자가능하면 재미있고 10억이상 투자할 능력이 안되면 하면 안되는 게임
1,nc의 게임은 갈수록 하기싫어집니다 그래서 이제는 절대 안할라구요 개인적으로 잼나게 했었는데 점점 쓰레기가 되어갑니다 쯔쯔. 하는사람이 불쌍타
1,리니지m은 어디동네가 많이하는지 모르겠고 일단 나도 안하고 내 친구들 중 하는애들은 없다.. 오가다가 하는사람 본적도 없고 실제로 누가 돈을 질러서 매출 1위인지 모르겠는데 참 아이러니하게도 1위란다.. ? 그냥 이상한게임
1,사행성게임
1,Google pixel2 android 10 버전에서 실행되지 않아요....
1,시작을 하지 말아야할 게임
1,미국거주자인데요. 구글플레이 기프트카드로 충전 후 인앱결제가 왜 안되는거죠??
1,메크로 팝니다 한마디에 영정 당했다. 충분한 이유를 설명해도 무조건 영정이란단다 ㅋ 내가 실질적으로 판매한게 아니고 농담한거 가지고 생사람 영정 시키고 메크로 사용자들은 잘돌아가고 참 잘하는 운영이다 ㅋㅋ
1,"다 좋은데 자동, 작업장 잡아이디 캐릭좀 제발 잡아주세요.."
1,사행성 1위 매크로 1위 노잼1위?
1,"평점, 리뷰를 을 남긴다 한들 무엇하리... 핵과금러들만 있으면 된다고 생각하거늘... 리뷰 답변도 매크로이거늘 ㅋㅋ"
1,"매크로 제발 잡고요, 시던 순간이동 제자리에 이동되지 않게 수정좀 하시구요, 시던 보물상자 5게 찾는거 벽에 가려서 보이지도 않는 점 등 개선좀 하시구요, 유저간 PVP는 수락과 거절 등 유저간 요구하는 방식으로 바꿔주세요. 추가로 게임 이용하는데에 컨트롤 너무 구려요. ※ 추가로 여기서 피드백을 받을 수 있는 사항임에도 불구하고 떠넘기기식 답변으로 매우 실망이 큽니다!"
1,개 돼지
1,쓰레기 사회악 최악운영 자동천국 작업장 천국
1,매크로M
1,굿 18 적당히 빨아라~ 무섭다.
1,돈이 너무 많아서 돈으로 코풀고 쓰레기통에 버릴 수 있는 분 아니면 쿨하게 패스~ 영원히 NC게임은 거른다.
1,별에별 메크로들 나오는데 안잡냐? 유저보다 작업장 메크로들이 3~4배 많은데 안잡아? 이제 보라아이디로 메크로 옆에만가도 텔타더라? 신상출시해서 돈벌생각만하지말고 할일부터해라 유저들 떠나는거 안보여? 매출주는게 메크로때문에 라는 생각은 안들어? 생각좀하자?
1,인형각성 할수있게 업데이트해야 할것
1,서버내에 매크로 및 작업장 판을 치네요... 관리가 필요한 부분인거 같습니다. 피드백 해주세요.
1,도박게임입니다
1,trash
1,"과금유도 너무심함 템이 다 상자에서 나와 ㅡ.,ㅡ"
1,ㅁ스레기현질유도개임
1,빠찡꼬
1,ㅈ 같은 게임
1,돈없으면 못하는게임...
1,현질게임 극혐
1,드드
1,돈지룰nc겜
1,진짜 돈쓰면 안되는 겜
1,돈 안들이고 렙올리기 어렵다
1,엔씨 게임은 거르는게 답
1,개돼지게임
1,솔직히 별1개도 아깝지 여기에 과금했다는 내자신이 미워지는 게임 과금순간 개 돼지 되는게임
1,게임을 가장한 카지노 게임!
1,400개 다야 구입했고 결재까지 완료 되었는데 게임상으로는 들어오질 않았네요 확인해주세요 환불부탁드립니다.
1,efrf
1,돈이 너무 많아서 쓸모가없다 ㄱㄱㄱㄱㄱㄱ
1,너거가 사람이세요?
1,욕나옴
1,업데이트 안됨ㅡㅡ
1,잦같은 게임
1,리뷰를 잘 못쓰면 템드랍이 안된다 라는 개드립을 무시하고 진짜 게임유저로서 피드백해주기 위해 리뷰를씀. 나름 억대 과금을 하고 게임을 즐기는 중이지만 집행검에 3초면 죽고 한번 죽으면 복구비에 현금 6~7천원이 들어감. 유저끼리 싸움은 계속 유지되나 득되는건 결국 게임사임. 보스를 두고 싸우지만 힘들게 승리해서 보스를 잡아도 아이템드랍률은 제로에 가까움. 무엇을 위해 게임을 하나 싶을 정도로 가운데서 엔씨만 배부름. 몇십 몇백만원씩 주면서 뽑기해서 아이템을 획득해도 거래소 수수료중 2%를 게임사에서 가져감. 왜가져가는지 모르겠음. ...전체 리뷰
1,앱이 설치가 안되요~
1,엔씨게임은 믿고 거르는게 정신건강에 좋습니다. 게임성에 초점을 두지 않고 오로지 사행성에 목숨을건 게임을 빙자한 도박회사. PS. 매크로 댓글 달지 말고 게임내 매크로나 잡아라!!!!
1,다운 안되요ㅡㅡ
1,하지마
1,긴말필요없습니다 게임의탈을쓴 도박장
1,과금너무심함 최소 월5만원을 과금해야는게임
1,님이...
1,도박
1,아인하사드로 돈 버는거 알겠지만 없앴음 좋겠습니다 과금을 해야지만 남들보다 더 좋아진다는 템이랑경험치 너무 한거 같습니다 ...
1,국감가즈아~~
1,게임에 메크로가 많다는 의견에 매크로 답변 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,자동사냥 켜놓으면 자꾸 접속끊고 사냥 힘들어요.
1,돈밖에 모르는거임
1,이게 게임이냐?
1,돈없으면 시작도 마세요 ㅋㅋ ㅋㅋ 최악의 현질유도 게임
1,템이 너무너무 안나옴
1,별로임
1,사항성 쩐다ㅋㅋ
1,사행성 갑
1,쓰레기
1,이게 게임이냐? 강원랜드가 울고가겠다
1,업데이트 안되네요
1,별 한개도 아까움 먼 겜이 템을 몹 드랍은 안되고 어떻게 하면 캐시로 팔가 궁리만 하는 겜 적당히가 읍음 너무 과함
1,개돼지 페키지만내는 악덕기업
1,왠만하면 하지말길.. 빵점이 없어서 못 주네요.
1,답이 없다 답이 없어 왜 이렇게 사냐! 매일 욕먹고 사니.. 밥값 안나와서 좋겠다ㅋ 그지야ㅋ 인성도 그지 인격도 그지~~ 입만 열면 개구라~~~ 정신좀 차렸으면 좋겠다~! 불쌍하다
1,택진이 노예 게임 ㅋㅋㅋㅋㅋ
1,나쁜넘들
1,안해
1,쓰레기
1,유저를 돈으로 아는 게임
1,장비 15개 연속 날라가는거 실화냐
1,얼마나 x같으먼 별 하나 달라고 평을 단다 참나
1,똥겜
1,이게임 설치도 안했는데 엔씨소프트 리니지m게임에서 오후3시경에 결제가 47만원가량 결제가 됐네요 뭐이런 경우가 있나요 확인후 연락바랍니다
1,피웅신게임
1,현질막장겜
1,그지같은 게임 시작도하지마셈 돈빨아가는 개잡놈들만 모여있음 ㅋㅋㅋㅋㅋ핸드폰게임 수준이아님 대충끄저끄적 거리면서 검하나 만들어놓고 수십억씹 빨아가는 기생충들임 제발 법적으로 처벌받았으면 소원이없겠다 암덩이들아
1,개랑 도박장 시스템 열면 할 용의가 있음
1,돈만 밝히는 회사 겜이다 엔씨 노예가 되지 말고 안하는게 답이다 에오스레드 추천
1,신이내린 악마게임
1,이게임은 별 한개도 줘서는 안됨. 초창기 드다때문에 스트레스받아 접엇다가 한 1년지낫나 재접속하니 불법프로그램으로 인한 영정. 들어간적이 없어서 문의를 햇으나 영정한후 1주일전에 문의해야 답변을 준댄다. 아니 시ㅂ 그럼 게임접어도 1주일마다 접하라는소리인가? 엔씨는 그냥 한동안 미접속케릭이면 영정때리고 자동잡은거마냥 공고를 때리는업체같음. 결국 초반에 긁엇던 몇십만원은 증발 다시 말하지만 별점 한개도 아까움
1,돈만 밝힘
1,"재미도 없고 감동도 없고 돈처발르면 개미 눈꼽만큼 올랐다가 다시 양민되고, 이제그만 리니지 놔주라. 사골 우러나다 못해 다 녹아버리네ㅋㅋ"
1,메크로들 때문에 주위사람들 다 시작과동시에 퀘스트하다 접엇어요..신규유저들이 생길수잇게 메크로 정리좀 부탁해요
1,게임 관리를 하긴 하는건지 매크로가 심하게 많은데 관리자는 편하겠네요 대충 이벤해주고 월급받고
1,구려
1,"1.렉 2.팅김현상 3.각인템들과 그로 인한 템 값 상승 4.교환 시스템 5.각인해제 주문서 6.쪼렙 구간(1~60)까지 사냥터 확보 및 확충 7.클래스 밸런스 8.막피와 쟁, 라인, 통제, 혈, 오토들 9.구하기 힘든 스킬북 10.과도한 현질유도(아인하사드) 11.캐시 악세를 강화만 해도 옮길 수 있거나 교환이나 거래소에 등록되게 했어야 한다 이 11가지 문제만 해결되면 리니지m은 참 흥행할텐데 말이죠..."
